1,2,I am the one,55,33,1000,This is a desciption
2,2,Do you want a dog,42,2,500,If
3,2,Are Ghosts real??,30,20,34,Are
4,1,Have you found them?,25,13,30,You
5,1,Women…,10,9,70,Sure
6,1,Do you have health insurance,40,7,60,This
7,1,Do you know Him?,3,1,5,is
8,1,Can you feel it,2,1,2,a
9,1,Are Linked lists Useful,1,0,5,good
10,1,Does he need a tic tac?,6,4,9,idea
11,1,Have you seen my Child?,5,5,7,idea
12,3,This is probably worth it?,4,3,9,means
13,2,Are you in Love?,3,3,30,artificiality
14,2,Do you need to find the pickle.,2,1,70,reality
